006904,000033,000233,000000,-5019,+0017,+0022
006905,000033,000233,000000,-5019,+0017,+0022
006906,000033,000233,000000,-5021,+0017,+0048
006907,000033,000233,000000,-5021,+0017,+0048
006908,000033,000233,000000,-5020,+0016,+0009
006909,000033,000233,000000,-5020,+0016,+0009
006910,000033,000233,000000,-5021,+0017,-0006
006911,000033,000233,000000,-5021,+0017,-0006
006912,000033,000233,000000,-5022,+0016,-0015
006913,000033,000233,000000,-5022,+0016,-0015
006914,000033,000233,000000,-5024,+0017,-0010
006915,000033,000233,000000,-5024,+0017,-0010
006916,000033,000233,000000,-5024,+0017,-0010
006917,000033,000233,000000,-5025,+0017,-0014
006918,000033,000233,000000,-5025,+0017,-0014
006919,000033,000233,000000,-5025,+0018,-0023
006920,000033,000233,000000,-5025,+0018,-0023
006921,000033,000233,000000,-5026,+0016,-0022
006922,000033,000233,000000,-5026,+0016,-0022
006923,000033,000233,000000,-5026,+0016,-0004
006924,000033,000233,000000,-5026,+0016,-0004
006925,000033,000233,000000,-5027,+0018,-0013
006926,000033,000233,000000,-5027,+0018,-0008
006927,000033,000233,000000,-5027,+0018,-0008
006928,000033,000233,000000,-5028,+0016,-0017
006929,000033,000233,000000,-5028,+0016,-0017
006930,000033,000233,000000,-5030,+0016,+0000
006931,000033,000233,000000,-5030,+0016,+0000
006932,000033,000233,000000,-5027,+0017,+0000
006933,000033,000233,000000,-5027,+0017,+0000
006934,000033,000233,000000,-5027,+0016,-0003
006935,000033,000233,000000,-5027,+0016,-0003
006936,000033,000233,000000,-5027,+0016,+0007
006937,000033,000233,000000,-5027,+0017,+0006
006938,000033,000233,000000,-5027,+0017,+0006
006939,000033,000233,000000,-5029,+0016,+0027
006940,000033,000233,000000,-5029,+0016,+0027
006941,000033,000233,000000,-5028,+0017,+0077
006942,000033,000233,000000,-5028,+0017,+0077
006943,000033,000233,000000,-5028,+0015,+0104
006944,000033,000233,000000,-5028,+0015,+0104
006945,000033,000233,000000,-5028,+0015,+0092
006946,000033,000233,000000,-5028,+0014,+0101
006947,000033,000233,000000,-5028,+0014,+0101
006948,000033,000233,000000,-5029,+0014,+0097
006949,000033,000233,000000,-5029,+0014,+0097
006950,000033,000233,000000,-5030,+0016,+0101
006951,000033,000233,000000,-5030,+0016,+0101
006952,000033,000233,000000,-5030,+0017,+0101
006953,000033,000233,000000,-5030,+0017,+0101
006954,000033,000233,000000,-5030,+0017,+0109
006955,000033,000233,000000,-5030,+0017,+0109
006956,000033,000233,000000,-5031,+0017,+0085
006957,000033,000233,000000,-5031,+0017,+0085
006958,000033,000233,000000,-5031,+0017,+0085
006959,000033,000233,000000,-5034,+0015,+0090
006960,000033,000233,000000,-5034,+0015,+0090
006961,000033,000233,000000,-5032,+0017,+0030
006962,000033,000233,000000,-5032,+0017,+0030
006963,000033,000233,000000,-5031,+0016,+0018
006964,000033,000233,000000,-5031,+0016,+0018
006965,000033,000233,000000,-5032,+0016,+0019
006966,000033,000233,000000,-5032,+0016,+0019
006967,000033,000233,000000,-5028,+0016,-0019
006968,000033,000233,000000,-5028,+0015,-0013
006969,000033,000233,000000,-5028,+0015,-0013
006970,000033,000233,000000,-5028,+0016,+0005
006971,000033,000233,000000,-5028,+0016,+0005
006972,000033,000233,000000,-5027,+0015,+0010
006973,000033,000233,000000,-5027,+0015,+0010
006974,000033,000233,000000,-5029,+0016,+0027
006975,000033,000233,000000,-5029,+0016,+0027
006976,000033,000233,000000,-5030,+0016,+0012
006977,000033,000233,000000,-5030,+0016,+0012
006978,000033,000233,000000,-5029,+0016,+0015
006979,000033,000233,000000,-5030,+0016,+0015
006980,000033,000233,000000,-5030,+0016,+0015
006981,000033,000233,000000,-5030,+0016,+0009
006982,000033,000233,000000,-5030,+0016,+0009
006983,000033,000233,000000,-5031,+0017,-0001
006984,000033,000233,000000,-5031,+0017,-0001
006985,000033,000233,000000,-5030,+0017,+0003
006986,000033,000233,000000,-5030,+0017,+0003
006987,000033,000233,000000,-5031,+0017,+0004
006988,000033,000233,000000,-5031,+0017,+0004
006989,000033,000233,000000,-5031,+0017,+0004
006990,000033,000233,000000,-5032,+0016,+0007
